threshold,similarity,take_first,mae,f1_3,f1_4
10,0.7,10,0.31998230945109224,0.8942612125790806,0.7046238334177795
10,0.7,20,0.3169690749178058,0.8989831829697477,0.7072843345883124
10,0.7,30,0.31604082177606435,0.9000864333919095,0.7078590963431212
10,0.7,50,0.31566347903002384,0.9004624330387803,0.7084131427729483
10,0.7,100,0.3155221215307332,0.900556280475242,0.7087400086721044
10,0.7,120,0.3155351391044577,0.9005980484734026,0.7087178480267032
10,0.7,200,0.31547756137452226,0.9006369353851083,0.708796557619784
20,0.7,10,0.317797860444934,0.9003020111195003,0.7124711874788441
20,0.7,20,0.3156693202490028,0.9036054665914697,0.7135323712539065
20,0.7,30,0.31515729568250467,0.9043821753211642,0.713473160327053
20,0.7,50,0.3152801281730336,0.9044298862219895,0.7133903041855808
20,0.7,100,0.31523957342412257,0.9044211820557045,0.7135438120391235
20,0.7,120,0.31526527478762995,0.9044285063752278,0.713468807546926
20,0.7,200,0.3152761227657337,0.9044005897052042,0.7135011145930927
30,0.7,10,0.3175697191208131,0.9036774993459443,0.7192485723829671
30,0.7,20,0.315938683889918,0.90592093318809,0.7197196001115227
30,0.7,30,0.31571438108112615,0.9063997504749483,0.7195122923058533
30,0.7,50,0.31557319047380633,0.906542215064617,0.7197992191857223
30,0.7,100,0.31553397086066187,0.9064904868574021,0.7198438309230708
30,0.7,120,0.315516447203725,0.9064966881408221,0.7198859018692333
30,0.7,200,0.3155284634256246,0.90650909049666,0.7199063007935749
50,0.7,10,0.31821842821141877,0.908893220510856,0.7273322422258592
50,0.7,20,0.3174402109514511,0.9098696503748395,0.7279204833365817
50,0.7,30,0.31735275955873765,0.9099853099267747,0.7279034596735217
50,0.7,50,0.31725145613244543,0.9100304533096162,0.727950233087513
50,0.7,100,0.31724962032076637,0.9100130024372535,0.728028188777499
50,0.7,120,0.31726797843755733,0.9100007317471307,0.728028188777499
50,0.7,200,0.3172749879003321,0.9100068671267266,0.728028188777499
100,0.7,10,0.3201438608788531,0.9148066470640649,0.736446160029728
100,0.7,20,0.3197328059547056,0.9150909779292221,0.7368277368277367
100,0.7,30,0.3196900816101737,0.9150579365565473,0.736992159657876
100,0.7,50,0.319729468115289,0.9150626659911026,0.7369131486551046
100,0.7,100,0.31973781271383034,0.9150403946481963,0.7369434817887449
100,0.7,120,0.3197328059547055,0.9150403946481963,0.7369530598316524
100,0.7,200,0.3197408167693052,0.9150403946481963,0.7369530598316524
10,0.8,10,0.31998230945109224,0.8942612125790806,0.7046238334177795
10,0.8,20,0.3169690749178058,0.8989831829697477,0.7072843345883124
10,0.8,30,0.31604082177606435,0.9000864333919095,0.7078590963431212
10,0.8,50,0.31566347903002384,0.9004624330387803,0.7084131427729483
10,0.8,100,0.3155221215307332,0.900556280475242,0.7087400086721044
10,0.8,120,0.3155351391044577,0.9005980484734026,0.7087178480267032
